rotten_tomatoes_link,review_content,movie_title,genre_list
m/black_nativity,It becomes increasingly clear that the entire movie probably should have been sung.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Loud and obnoxious.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Based on the play by poet/activist Hughes, this updated faith-based tale features rousing musical numbers and a well-meaning, if predictable, story, marked by unlikely coincidences.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,The concluding scenes of redemption and reunion are tender and transcendent.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Lemmons adds themes of religious hypocrisy and the cyclical effects of poverty, but marries the two for her resolution, abandoning real answers for a fairy tale climax while her symbolic Mary and Joseph figures are left out in the cold.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"It doesn't matter that not all of the songs are memorable or that the performances are of varying success, the warm-hearted Black Nativity feels tailor-made to fit with the good tidings of the season.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"The singing is terrific, particularly whenever Hudson belts out a number (and there is really no other way to describe her powerhouse vocals). But the story is trite and predictable, if heartfelt.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"When the people stop talking and start singing, which is what happens in most of the movie, ""Black Nativity"" is glorious.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"""Black Nativity"" has its heart in the right place, but that's simply not enough to make it a good movie.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Even though its heart is in the right place and it boasts a strong cast, it's a case of preaching--and singing--to the choir.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Kasi Lemmons' Black Nativity is a lot like a glazed holiday ham: sticky, sweet, and all too easy to mess up.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"It doesn't always work as drama, but as a musical, it's often fantastic.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Whitaker's performance is the rock here. Even when the confrontations and evasions get a little ridiculous, he's neither wholly saint nor sinner, but something like a human being.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"The movie doesn't weave religion into the familiar structure of a comedy or melodrama. Instead, everything works in service to the sermon at the core.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,...mostly involves sermonizing of the stultifying kind.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Like a made-for-TV holiday special, it's a hug from a stranger instead of a memorable night with the family.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,A first-rate cast enlivens this ambitious but syrupy holiday musical.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Works - as a musical and as a drama. It's a story that hits a universal chord: that forgiveness is the antidote to anger and the beginning of renewed connection.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"The story has its origins in Hughes work, but it's been adapted, expanded and, well, heavily rewritten by director Kasi Lemmons, who apparently thought she could improve it. Yes, that's right. She thought she could improve Langston Hughes.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"""Black Nativity"" is such a likable and positive experience that you readily forgive its bumpy moments.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"The bare-bones plot, propped up by redundant R&B tunes, hinges on revelations so obvious, you won't need a prophet to call them out.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,A bittersweet Christmas movie with a strong black cast.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"A hybrid of Hallmark Hall of Fame and Glee, Lemmons' muddled adaptation is neither fish nor fowl, a filmmaking choice that denies Black Nativity much of its emotional potential.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,It's in moments like that that Black Nativity really sings; the rest of the time it operates at a familiar hum.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Its pastoral ambitions compensate for its lack of finesse.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Black Nativity is ungainly in execution, yet still infused with enough passion and reverence for Hughes' original work to be more success than failure.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"There's a wealth of talent, most of it poorly used, in this disappointingly misconceived holiday offering.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Writer/director Kasi Lemmons ... wants to use Hughes to reflect on the modern day black experience, and do without the need to make it palatable for white audiences.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"By the time the film reaches its biblically inspired dreamscape of a climax, ""Black Nativity"" qualifies as equal parts surreal and stirring.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Kasi Lemmons' contemporary adaptation is an uplifting holiday extravaganza with a musical score filled with familiar spiritual standards + some new songs by Raphael Saadiq and Laura Karpman that underscore themes of faith, healing and family.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Almost every beat of Langston's tale, with its absent father figures and heated gun-pointing melodrama, rings false-hardly a fitting contemporary complement to the Greatest Story Ever Told.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"The corny, greeting-card feel of the second half weakens what begins as a creatively rendered take on a holiday film.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Hudson soars (duh) on the vocal numbers, and Whitaker (double duh) is a tower of integrity and crushingly human. But ""Black Nativity"" isn't about stars, it's about unity, faith and family. As such it shines.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Black Nativity offers a whopping serving of Yuletide emotion. And it's a musical - with plenty of wailing and rapping on the side.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"It's good to see Hudson in a major film again. As an actress, she's still a work in progress, but she has a commanding gift for depicting vulnerability and strength almost simultaneously.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"I'm glad to see [Lemmons] working, but this tired product won't do anything for her reputation.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Black Nativity is a cut-rate musical melodrama that grafts overreaching references to black culture onto a facile family-values narrative.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Seeing Black Nativity is like an early Christmas gift. The best thing that to say about this powerful story brought to life by a first-rate cast is hallelujah.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"The problem isn't that the movie wears its religious intent on its sleeve but that it uses religion as an easy, all-purpose fix to ... every problem that its characters face.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Even the movie's most wretched characters glow in the Harlem lamplight.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Earnest, square and proudly evangelical, ""Black Nativity"" is so unusual that its rough aspects are easy to forgive.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Takes Hughes' nativity story and shoves it into the far background of a sincere but tritely told modern drama about family, faith, and redemption.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Kasi Lemmon's Black Nativity tries to be many things at once, and it's astonishing how well all of the pieces fall together.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"What lingers strongly in the memory and heart is, as it should be, the sweet, celebratory sensation of song.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Familiar and worn holiday story saved by most excellent music.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Sincerely spiritual and inspirational, turning the movie theater into a church and preaching to the choir.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Lemmons' refusal to go for cheap laughs and easy uplift places her at odds with the cliched and predictable aspects of her own screenplay. The movie overall is earnest and respectful but unexciting,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Despite the odd rip-roaring tune and some sturdy performances, this yuletide tale is as memorable as last year's sprouts.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"This modest little feel-good movie won't contend for any major awards (unlike Whitaker's other movie this year, 'The Butler'), but its heart is in the right place.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"The well-worn platitudes and pained moralising are a bit much, but the music is tremendous.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Points for dogged credulity: whether trying to pass off Times Square as Judea or Tyrese ""Fast & Furious"" Gibson as the Angel Gabriel, it sincerely believes it. You, of course, are at liberty not to.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"There's no doubting the sincerity and there's little point in offering up cynical resistance to an all-singing, all-dancing, all-emoting gospel finale.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"It's a misguided enterprise all round, and while it's perfectly possible to applaud everything the film wants to say, you find yourself cringing at the ways it's saying it.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Hudson's singing and Whitaker's acting compensate somewhat, but for a truly inventive and uplifting African-American piece set in New York during the Yuletide season, skip Black Nativity and watch Run-DMC's ""Christmas in Hollis"" music video instead.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"An inept, often ludicrous, take on Langston Hughes' 1961 musical-play.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Whitaker's performance is one of only a few positives, as a film that ends on such an illusory, elaborate and downright absurd finale.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,You'd have to be pretty full of seasonal humbug to resist this ...,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"To my eyes, Black Nativity is the cinematic equivalent of a Christmas tree ornament: shiny, hollow, sheathed in decorative, artificial linings, mass-produced and, given the cost of today's movie theater tickets, overpriced.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"By the time the credits rolled, my eyes were sore from all the rolling.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,All of Black Nativity proceeds with sort of clumsy obviousness.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,This story of seasonal healing ultimately feels too predictable and heavy-handed to bring much uplifting Christmas cheer.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Jennifer Hudson sings like an angel but the movie is not up to that level storywise.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Defiantly simple, like earlier stage pageants based on Langston Hughes' Christmas play, Kasi Lemmons' ""Black Nativity"" gains power through its directness.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,To call it preachy isn't necessarily a critique; the entire film is essentially built around a closing sermon.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Some devices don't work as well as others, however Kasi Lemmons has made a film that lives and breathes, even if it at times it doesn't work",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,Black Nativity is a jubilant experience.,Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"""Black Nativity,"" loosely based on a play by Langston Hughes, is brought beautifully to life by writer/director Kasi Lemmons, a true auteur in every sense of the word.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Even though Black Nativity feels a little cluttered early on, a strong third act leaves the audience with the clarity of a more satisfying high note (and I mean that literally; a cover of the Stevie Wonder classic ""As"" plays over the closing credits).",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"I'm just going to describe the experience as Lemmons-esque, the result of a fearless and passionate dreamer whose deeper imaginative realms have become recognizable in her work.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"Even though the principal (and poignant) message of forgiveness eventually wins through, the melodrama endured to get there is a high price to pay.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"To wrap up, Black Nativity isn't the best holiday film we have this season and probably won't clean up at the cinema because in the end it's just a quite average movie.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"We're in that strange area where a film balances between two opposite ends: it's impossible to hate, but really tough to love",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_nativity,"If not for the presence of Oscar winner Forest Whitaker, Black Nativity would likely be an easily tossed away film for anyone.",Black Nativity,"['Drama', 'Musical & Performing Arts', 'Faith & Spirituality']"
m/black_robe,"Black Robe is a film of enormous interest for those who care about the early history of Europeans in North America, but for ordinary moviegoers it will be very tough going.",Black Robe,"['Action & Adventure', 'Art House & International', 'Drama', 'Faith & Spirituality']"
m/black_robe,This compelling tale of adventure set in 17th century Canada is a spiritual classic,Black Robe,"['Action & Adventure', 'Art House & International', 'Drama', 'Faith & Spirituality']"
m/black_robe,A demanding film filled with complexities and meant for the discriminating viewer.,Black Robe,"['Action & Adventure', 'Art House & International', 'Drama', 'Faith & Spirituality']"
m/black_robe,Black Robe is a spectacle of haunting beauty...,Black Robe,"['Action & Adventure', 'Art House & International', 'Drama', 'Faith & Spirituality']"
m/bonhoeffer,A hero's life is turned into a soporific documentary.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,A moving tribute to the Christian theologian and martyr; it is really quite amazing to see how relevant the ethical concerns he struggled with are to the moral dilemmas of our times.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"It's easy to view Dietrich Bonhoeffer as both a hero and a martyr, and Martin Doblmeier's new documentary does nothing to dispel that image. Thankfully, the director examines his subject in a thorough and clear-headed manner that's worthy of the subject.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"While material is well-researched and informative, the presentation is dry.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"The life of Dietrich Bonhoeffer, the pacifist theologian in Germany who spoke out openly and strongly against Hitler, would make one hell of a movie. Unfortunately, Martin Doblmeier's documentary Bonhoeffer isn't it.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"Though structured as the biography of the late German pastor Dietrich Bonhoeffer, Martin Doblmeier's engrossing documentary also offers a well researched history of his times.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"Strong, inspiring profile of the valiant and enigmatic World War II-era Protestant theologian.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,The film is far more successful when raising questions of spirituality and Christianity than when dealing with the subject at hand.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"In this case, the tribute falls short of the measure of the man.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,What's missing is a thorough exploration of Bonhoeffer's innovative ideas and a probing examination of how he reconciled his passion for pacifism with his growing conviction that assassination is justifiable in some case.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,[A] well-crafted film.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,It's hard to point to anything Bonhoeffer did or said that would merit the lionization he receives in Bonhoeffer.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,Provides both a viewpoint on and images of the period unlike those of other films on the Third Reich era.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"""Bonhoeffer"" is a sometimes-fascinating piece of historical work, especially for the amateur scholars interested in all things about the rise and fall of the Nazis, but loses steam when it shifts to the courageous, bland life of Dietrich Bonhoeffer.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"The documentary ""Bonhoeffer"" is certainly interesting due to its subject, but not very cinematic or emotionally engaging",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"Whatever form the movie takes, it's right and fitting that such a life gets our attention.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"There is both spiritual and historical substance in the things said, and such obvious reverence for the subject, that the film ultimately has a charming charmlessness.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"It never quite escapes the classroom and church group, and it seems a little too content to view Bonhoeffer as a martyr.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"When its subject is as fascinating as Dietrich Bonhoeffer, a movie doesn't need bells and whistles.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,Director Martin Doblmeier has assembled an impressive array of archival material and recent interviews.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,A heroic odyssey that is illuminated with admirable clarity.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"Though we get little sense of Bonhoeffer the man, the film remains a fascinating account of the evolution of his revisionist thought, which led to a theological justification of collective and, if necessary, violent resistance to tyranny.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"With this much intrigue and planning, passion and conviction, political and religious controversy, this story should have been riveting, but it's not.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"There is more to the philosophy and faith of Dietrich Bonhoeffer than a 90-minute documentary can begin to cover, but this is a powerful and timely introduction.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,A solid and respectable piece about a man of enormous integrity and courage.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,Bonhoeffer follows the life of one prominent churchman as he develops an ethics to nourish the anti-Nazi resistence.,Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"To its credit, the film examines Bonhoeffer's life and thought in an expressly theological light [His ideas] are as integral to the portrait as his resistance work.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"Bonhoeffer doesn't probe as deeply as one might like into the details and implications of his theology, but is an invaluable study of a man of conscience.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"The documentary still works as an introduction to a thinker whose influence, as the passionate praise of Desmond Tutu attests, lasted far beyond his martyrdom.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/bonhoeffer,"Today's church needs Bonhoeffer's example and teaching, and Doblmeier's project makes a worthy contribution to our understanding of this great man.",Bonhoeffer,"['Documentary', 'Special Interest', 'Faith & Spirituality']"
m/brother_sun_sister_moon,Presents an inspiring and edifying portrait of St. Francis's spiritual practice of devotion and his humble life of service.,"Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"beautiful and nicely framed photography from northern Italy...not enough to overcome an inane script, inept acting, and Donovan's syrupy music","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,It's hard to imagine the pair actually fell in love to the strains of 70s songwriting icon Donovan.,"Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"It is one of the most beautiful films I have ever seen. Just about any frame of the film, blown up, could make a beautiful poster for the film.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"Brother Sun, Sister Moon is a big, limp Valentine of a movie, filled with an excess of sweetness and light. What a shame.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"With its brilliant cinematography by Ennio Guarnieri and cast of pretty faces, the film is like a painting come to life.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"Zeffirelli has made a big, absurd doodad, a movie that confuses simplicity with simple-mindedness and that makes saintliness look like an extreme form of Asian flu.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,Avoid at all costs.,"Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"The most serious problem with this film is its softness, that sentimentality Zeffirelli is often accused of.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"Way overwrought Zeffirelli work, pretty much lost since its debut in 1973.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"Franco Zeffirelli has utilized a style of simple elegance, befitting both the period and the subject.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"In Zeffirelli's visually beautiful tale, the hero is perceived as a prototype hippie, and so the music is by Donovan.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,Avoid this insipid rendering of the early life of St Francis of Assisi.,"Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,Soft-focus spiritual gunk.,"Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,A pretentious bore.,"Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"Zeffirelli's work looks like a Sunday-school coloring book: everything is glowingly photogenic, including poverty, and leprosy.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"Extraordinarily, Zeffirelli has made a beautiful and simple film.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
m/brother_sun_sister_moon,"Faulkner, a winsome newcomer who could probably have been much happier as one of the Monkees, presents the young Francis as a sort of super-straight who returns home from the horrors of the Crusades a disillusioned anti-establishmentarian seeking answers.","Brother Sun, Sister Moon (Fratello sole, sorella luna)","['Classics', 'Drama', 'Faith & Spirituality']"
